30414, pagtanggap,
30415, pagtanggi,
30416, pagtangis,
30417, pagtangkaan,
30418, pagtangkilik,
30419, pagtango,
30420, pagtangtang,
30421, pagtanod,
30422, pagtantiya,
30423, pagtao,
30424, pagtao,
30425, pagtaob,
30426, pagtapak,
30427, pagtapas,
30428, pagtapatan,
30429, pagtapatin,
30430, pagtapos,
30431, pagtarang,
30432, pagtarato,
30433, pagtasa,
30434, pagtasak,
30435, pagtataas,
30436, pagtatabad,
30437, pagtatabtab,
30438, pagtatadhana,
30439, pagtatae,
30440, pagtatagal,
30441, pagtatago,
30442, pagtatagumpay,
30443, pagtataguyod,
30444, pagtatahip,
30445, pagtatahip,
30446, pagtatakad,
30447, pagtatakap,
30448, pagtatakas,
30449, pagtatakda,
30450, pagtatakipan,
30451, pagtataksil,
30452, pagtataktak,
30453, pagtatakwil,
30454, pagtatala,
30455, pagtatalad,
30456, pagtatalag,
30457, pagtatalaga,
30458, pagtatalak,
30459, pagtatalakan,
30460, pagtatalakay,
30461, pagtatalakayan,
30462, pagtatalas,
30463, pagtatali,
30464, pagtatalibatab,
30465, pagtatalo,
30466, pagtataltalan,
30467, pagtatalusira,
30468, pagtatamad,
30469, pagtataman,
30470, pagtatamasa,
30471, pagtatamo,
30472, pagtatampo,
30473, pagtatanan,
30474, pagtatanan,
30475, pagtatanda,
30476, pagtatanggal,
30477, pagtatanggol,
30478, pagtatanghal,
30479, pagtatangi,
30480, pagtatangka,
30481, pagtatangkakal,
30482, pagtatanod,
30483, pagtatanong,
30484, pagtatanungin,
30485, pagtataob,
30486, pagtatapakan,
30487, pagtatapas,
30488, pagtatapat,
30489, pagtatapon,
30490, pagtatapos,
30491, pagtatarang,
30492, pagtatatag,
30493, pagtatatak,
30494, pagtatatarang,
30495, pagtatatuwa,
30496, pagtatatwa,
30497, pagtatawa,
30498, pagtatawiran,
30499, pagtatayaan,
30500, pagtatayo,
30501, pagtatayong,
30502, pagtatluhin,
30503, pagtawa,
30504, pagtawad,
30505, pagtawag,
30506, pagtawanan,
30507, pagtawid,
30508, pagtaya,
30509, pagtayo,
30510, pagtayon,
30511, pagtibag,
30512, pagtibayin,
30513, pagtibok,
30514, pagtigi,
30515, pagtigil,
30516, pagtiimin,
30517, pagtiin,
30518, pagtiistiisin,
30519, pagtiisan,
30520, pagtiisin,
30521, pagtika,
30522, pagtikahan,
30523, pagtikim,
30524, pagtilamsik,
30525, pagtimtim,
30526, pagtindi,
30527, pagtindig,
30528, pagtingin,
30529, pagtining,
30530, pagtipak,
30531, pagtipon,
30532, pagtipunan,
30533, pagtira,
30534, pagtira,
30535, pagtirik,
30536, pagtis,
30537, pagtistis,
30538, pagtitibag,
30539, pagtitig,
30540, pagtitigis,
30541, pagtitiis,
30542, pagtitika,
30543, pagtitikang,
30544, pagtitiltil,
30545, pagtitiltil,
30546, pagtitimpi,
30547, pagtitimpla,
30548, pagtitinda,
30549, pagtitingi,
30550, pagtitipan,
30551, pagtitipid,
30552, pagtitipon,
30553, pagtitirik,
30554, pagtitiris,
30555, pagtitis,
30556, pagtititigan,
30557, pagtitiwala,
30558, pagtitiwalag,
30559, pagtitiyaga,
30560, pagtiwalaan,
30561, pagtiwas,
30562, pagtiyagaan,
30563, pagtiyagain,
30564, pagtiyak,
30565, pagtiyaw,
30566, pagtodo,
30567, pagtoka,
30568, pagtotroso,
30569, pagtrabahuhan,
30570, pagtrabahuhin,
30571, pagtraiduran,
30572, pagtsitsismis,
30573, pagtubo,
30574, pagtubo,
30575, pagtubos,
30576, pagtubuan,
30577, pagtudla,
30578, pagtudyo,
30579, pagtugis,
30580, pagtugmain,
30581, pagtugon,
30582, pagtugot,
30583, pagtugpa,
30584, pagtugtog,
30585, pagtuhog,
30586, pagtuka,
30587, pagtuklap,
30588, pagtukoy,
30589, pagtuktok,
30590, pagtula,
30591, pagtulak,
30592, pagtulak,
30593, pagtularan,
30594, pagtularin,
30595, pagtulay,
30596, pagtuli,
30597, pagtuligsa,
30598, pagtulo,
30599, pagtulog,
30600, pagtulong,
30601, pagtuloy,
30602, pagtuloy,
30603, pagtulsok,
30604, pagtultol,
30605, pagtumpa,
30606, pagtunaw,
30607, pagtundo,
30608, pagtunganga,
30609, pagtungga,
30610, pagtunggalian,
30611, pagtunghay,
30612, pagtungo,
30613, pagtungo,
30614, pagtunton,
30615, pagtuntong,
30616, pagtuon,
30617, pagtupa,
30618, pagtupad,
30619, pagtupok,
30620, pagturno,
30621, pagturok,
30622, pagtustos,
30623, pagtutok,
30624, pagtutol,
30625, pagtutubero,
30626, pagtutubo,
30627, pagtutubog,
30628, pagtutugot,
30629, pagtutukatok,
30630, pagtutulad,
30631, pagtutulak,
30632, pagtutulakan,
30633, pagtutuli,
30634, pagtutuloy,
30635, pagtutulungan,
30636, pagtutumpak,
30637, pagtutungayaw,
30638, pagtutunton,
30639, pagtutuon,
30640, pagtutuos,
30641, pagtuturo,
30642, pagtuturo,
30643, pagtuturok,
30644, pagtutusok,
30645, pagtutustos,
30646, pagtututok,
30647, pagtutuwid,
30648, pagtutuyaan,
30649, pagtuya,
30650, pagugo,
30651, pagugol,
30652, pagugulan,
30653, paguhuin,
30654, paguhuin,
30655, pagulangin,
30656, pagulaylayin,
30657, pagulong,
30658, paguluhin,
30659, pagulungan,
30660, pagulungin,
30661, pagumpong,
30662, pagupit,
30663, pagupitan,
30664, pagurin,
30665, pagwagian,
30666, pagwariwari,
30667, pagwariwariin,
30668, pagwariin,
30669, pagwawagi,
30670, pagwawagwag,
30671, pagwawakas,
30672, pagwawakiwak,
30673, pagwawaksi,
30674, pagwawalay,
30675, pagwawaligwig,
30676, pagwawangis,
30677, pagwawari,
30678, pagwawariwari,
30679, pagwawasak,
30680, pagwawasto,
30681, pagwelgahan,
30682, pagwikaan,
30683, pagwitwit,
30684, pagwiwigwig,
30685, pagwiwilig,
30686, pagwiwisik,
30687, pagyabangan,
30688, pagyagban,
30689, pagyagyag,
30690, pagyakap,
30691, pagyamanin,
30692, pagyamot,
30693, pagyanig,
30694, pagyao,
30695, pagyaon,
30696, pagyapakin,
30697, pagyapos,
30698, pagyarda,
30699, pagyari,
30700, pagyaya,
30701, pagyayabang,
30702, pagyayakag,
30703, pagyayakap,
30704, pagyayakapan,
30705, pagyayakis,
30706, pagyayangyang,
30707, pagyayari,
30708, pagyayasyas,
30709, pagyukdo,
30710, pagyuko,
30711, pagyukod,
30712, pagyukyok,
30713, pagyutyot,
30714, pagyuyukayok,
30715, paha,
30716, paha,
30717, pahaba,
30718, pahabain,
30719, pahabiin,
30720, pahagibisin,
30721, pahaginitin,
30722, pahagkan,
30723, pahalaga,
30724, pahalagahan,
30725, pahalang,
30726, pahalata,
30727, pahalikan,
30728, pahalili,
30729, pahalimuyakin,
30730, pahalkan,
30731, pahalughog,
30732, paham,
30733, paham,
30734, pahamak,
30735, pahambing,
30736, pahang,
30737, pahangain,
30738, pahangain,
30739, pahanginan,
30740, pahangos,
30741, pahapaw,
30742, pahapayhapay,
30743, pahapdiin,
30744, paharapin,
30745, pahas,
30746, pahat,
30747, pahatdan,
30748, pahati,
30749, pahatid,
30750, pahatidkawad,
30751, pahatidliham,
30752, pahatidsulat,
30753, pahatidkawad,
30754, pahatiran,
30755, pahatulan,
30756, pahatulan,
30757, pahayag,
30758, pahayagan,
30759, pahayinan,
30760, pahe,
30761, pahibat,
30762, pahibayhibay,
30763, pahid,
30764, pahiga,
30765, pahigain,
30766, pahigpitin,
30767, pahigtan,
30768, pahigupin,
30769, pahikayat,
30770, pahikbi,
30771, pahilahilata,
30772, pahilaga,
30773, pahilerahin,
30774, pahilig,
30775, pahilis,
30776, pahimakas,
30777, pahina,
30778, pahinahan,
30779, pahinahunin,
30780, pahinain,
30781, pahindian,
30782, pahinga,
30783, pahingahan,
30784, pahingahan,
30785, pahingalay,
30786, Pahingi,
30787, pahingukuhan,
30788, pahinguto,
30789, pahingutuhan,
30790, pahinlalay,
30791, pahintuhinto,
30792, pahintuan,
30793, pahintuin,
30794, pahintulot,
30795, pahintulutan,
30796, pahinugan,
30797, pahinugin,
30798, pahinuhod,
30799, pahipo,
30800, pahipuin,
30801, pahiram,
30802, Pahiramnga,
30803, pahiramin,
30804, pahiran,
30805, pahirap,
30806, pahirap,
30807, pahirapan,
30808, pahirin,
30809, pahirmin,
30810, pahisus,
30811, pahit,
30812, pahiwalayin,
30813, pahiwatig,
30814, pahiwatig,
30815, pahiwatigan,
30816, pahiwid,
30817, pahiyaw,
30818, paho,
30819, pahugasan,
30820, pahuhutan,
30821, pahula,
30822, pahulaan,
30823, pahulagpusin,
30824, pahulain,
30825, pahulawin,
30826, pahuli,
30827, pahupain,
30828, pahurahin,
30829, pahusgahan,
30830, paibaiba,
30831, paibaba,
30832, paibabawan,
30833, paidlipin,
30834, paigahin,
30835, paigkas,
30836, paigkasin,
30837, paigsiin,
30838, paigtingin,
30839, paikitikit,
30840, paikitin,
30841, paiklian,
30842, paikliin,
30843, paikot,
30844, paikutikot,
30845, paikutikutin,
30846, paikutan,
30847, paikutin,
30848, pailalim,
30849, pailalim,
30850, pailalim,
30851, pailaw,
30852, pailawan,
30853, pailingiling,
30854, paimbabaw,
30855, paimbulugin,
30856, paimpisin,
30857, paimpit,
30858, pain,
30859, paina,
30860, painamin,
30861, painan,
30862, painas,
30863, paingitlog,
30864, paingat,
30865, paingatan,
30866, paingay,
30867, painiksyunan,
30868, painisyalan,
30869, painitan,
30870, painitin,
30871, painom,
30872, painugin,
30873, painuman,
30874, painumin,
30875, painutinot,
30876, paipurin,
30877, pairalin,
30878, pairihin,
30879, pairog,
30880, pairugan,
30881, pais,
30882, pais,
30883, paisdaan,
30884, paiskaiskala,
30885, paiskapihin,
30886, pait,
30887, pait,
30888, pait,
30889, pait,
30890, paitaas,
30891, paitan,
30892, paitimin,
30893, paitin,
30894, paitlugan,
30895, paitlugin,
30896, paiwa,
30897, paiwan,
30898, paiyakan,
30899, paiyakin,
30900, paka,
30901, pakaalalahanin,
30902, pakaalatan,
30903, pakabanalin,
30904, pakabundatin,
30905, pakabutihin,
30906, pakabuya,
30907, pakadibdibin,
30908, pakaespesyalin,
30909, pakahangarin,
30910, pakahapitin,
30911, pakahikayatin,
30912, pakahulugan,
30913, pakahuluganan,
30914, pakain,
30915, pakain,
30916, pakainan,
30917, pakainin,
30918, pakainin,
30919, pakaisipin,
30920, pakakak,
30921, pakakanan,
30922, pakakanin,
30923, pakakas,
30924, pakakas,
30925, pakalabugin,
30926, pakaladkad,
30927, pakalansingin,
30928, pakalantugin,
30929, pakalatin,
30930, pakalatisin,
30931, pakalawigan,
30932, pakaliskisan,
30933, pakaliwa,
30934, pakaliwa,
30935, pakalmahin,
30936, pakalong,
30937, pakaltisin,
30938, pakalubusin,
30939, pakaluskusin,
30940, pakamahalin,
30941, pakambungin,
30942, pakan,
30943, pakana,
30944, pakanan,
30945, pakanan,
30946, pakanasain,
30947, pakang,
30948, pakanin,
30949, pakanlog,
30950, pakanluran,
30951, pakaon,
30952, pakapahirapan,
30953, pakapal,
30954, pakapalin,
30955, pakapitin,
30956, pakasal,
30957, pakasalan,
30958, pakasaliksikin,
30959, pakasam,
30960, pakaskas,
30961, pakaskas,
30962, pakasuriin,
30963, pakatawan,
30964, pakatawanin,
30965, pakausisain,
30966, pakaw,
30967, pakawalan,
30968, pakaway,
30969, pakay,
30970, pakayan,
30971, pakayan,
30972, pakete,
30973, pakialam,
30974, pakialaman,
30975, pakialamera,
30976, pakialamero,
30977, pakibagayan,
30978, pakibutin,
30979, pakid,
30980, pakikiagulo,
30981, pakikialam,
30982, pakikianib,
30983, pakikiapid,
30984, pakikibagay,
30985, pakikibaka,
30986, pakikihambula,
30987, pakikiharap,
30988, pakikikamay,
30989, pakikilaban,
30990, Pakikinabang,
30991, pakikinig,
30992, pakikiniig,
30993, pakikipagalam,
30994, pakikipagayos,
30995, pakikipagisa,
30996, pakikipagusap,
30997, pakikipagkita,
30998, pakikipaglayo,
30999, pakikipagniig,
31000, pakikipagpalit,
31001, pakikipagsaya,
31002, pakikipagsayaw,
31003, pakikipagtalo,
31004, pakikipagtipan,
31005, pakikipagtiyap,
31006, pakikipanayam,
31007, pakikiramay,
31008, pakikisabad,
31009, pakikisakil,
31010, pakikisalamuha,
31011, pakikisali,
31012, pakikisaliksik,
31013, pakikisama,
31014, pakikisamo,
31015, pakikisangkot,
31016, pakikisapi,
31017, pakikisapi,
31018, pakikitiyap,
31019, pakikitrato,
31020, pakikitungo,
31021, pakikiugali,
31022, pakikiugnay,
31023, pakikiusap,
31024, pakilatisan,
31025, pakiling,
31026, pakilos,
31027, pakilusin,
31028, pakimkim,
31029, pakimkiman,
31030, pakinabang,
31031, pakinabangan,
31032, pakinabangin,
31033, pakinangin,
31034, paking,
31035, pakinggan,
31036, pakinig,
31037, pakintabin,
31038, pakipagtalunan,
31039, pakipkip,
31040, pakipot,
31041, pakipot,
31042, pakiputin,
31043, pakiramdam,
31044, pakisabi,
31045, pakisama,
31046, pakisamahan,
31047, pakisamahan,
31048, pakiskis,
31049, pakiskis,
31050, pakislapin,
31051, pakisuyo,
31052, pakita,
31053, pakita,
31054, pakitaan,
31055, pakitangmuli,
31056, pakitanggilas,
31057, pakitangtao,
31058, pakitingnan,
31059, pakitirin,
31060, pakitonohan,
31061, pakitunguhan,
31062, pakiusap,
31063, pakiusapan,
31064, pakiyaw,
31065, pakla,
31066, pakli,
31067, paknit,
31068, paknitin,
31069, paknos,
31070, paknot,
31071, pako,
31072, pako,
31073, pakongaspili,
31074, pakonguluhan,
31075, pakontra,
31076, pakpak,
31077, pakruskrus,
31078, pakrusan,
31079, paksa,
31080, paksimile,
31081, paksiw,
31082, pakstrat,
31083, paktura,
31084, pakuan,
31085, pakubli,
31086, pakulilingin,
31087, pakultad,
31088, pakuluan,
31089, pakuluan,
31090, pakulubin,
31091, pakulubutin,
31092, pakuluin,
31093, pakulutan,
31094, pakumbaba,
31095, pakumpilan,
31096, pakumusta,
31097, pakundangan,
31098, pakundanganan,
31099, pakunutin,
31100, pakunwa,
31101, pakunwari,
31102, pakunwari,
31103, pakunwari,
31104, pakupkop,
31105, pakupya,
31106, pakurapin,
31107, pakuruskurus,
31108, pakurusan,
31109, pakusa,
31110, pakwan,
31111, pakyaw,
31112, pakyaw,
31113, pakyawan,
31114, pakyawin,
31115, palam,
31116, pala,
31117, pala,
31118, pala,
31119, palapalagay,
31120, palaabin,
31121, palaanak,
31122, palaanakin,
31123, palaaral,
31124, palaasalan,
31125, palaaw,
31126, palaaway,
31127, palaba,
31128, palababahan,
31129, palabadya,
31130, palabahin,
31131, palaban,
31132, palabantasan,
31133, palabanwa,
31134, palabanwahan,
31135, palabarik,
31136, palabas,
31137, palabasa,
31138, palabasin,
31139, palabawasan,
31140, palabawi,
31141, palabaybayan,
31142, palabhan,
31143, palabigasan,
31144, palabigkasan,
31145, palabilangan,
31146, palabiro,
31147, palabis,
31148, palabisan,
31149, palabisin,
31150, palabnawin,
31151, palabok,
31152, palabok,
31153, palaboy,
31154, palabtikin,
31155, palabuin,
31156, palabukan,
31157, palabuylaboy,
31158, palabuyin,
31159, palad,
31160, palad,
31161, paladaing,
31162, paladigma,
31163, Paladyum,
31164, palag,
31165, palagala,
31166, palaganapin,
31167, palaganti,
31168, palagarian,
31169, palagay,
31170, palagdaan,
31171, palagi,
31172, palagian,
31173, palagitikin,
31174, palaguin,
31175, palagutukin,
31176, palahangad,
31177, palahatian,
31178, palahaw,
31179, palahin,
31180, palahipunan,
31181, palahukin,
31182, palaibig,
31183, palaibunan,
31184, palairos,
31185, palaisdaan,
31186, palaisdaan,
31187, palaisip,
31188, palaisipan,
31189, palak,
31190, palaka,
31191, palakad,
31192, palakaibigan,
31193, palakastunog,
31194, palakasan,
31195, palakasan,
31196, palakasin,
31197, palakat,
31198, palakaw,
31199, palakaya,
31200, palakhin,
31201, palaki,
31202, palakihin,
31203, palakipan,
31204, palako,
31205, palakol,
31206, palakontra,
31207, palakpak,
31208, palakpakan,
31209, palakpakan,
31210, palakulin,
31211, palala,
31212, palalahian,
31213, palalain,
31214, palalimin,
31215, palalipian,
31216, palalo,
31217, palalos,
31218, palamamanan,
31219, palaman,
31220, palamaninan,
31221, palamanan,
31222, palamang,
31223, palamangin,
31224, palamara,
31225, palamayanan,
31226, palambungin,
31227, palambutin,
31228, palamig,
31229, palamigan,
31230, palamigin,
31231, palamlamin,
31232, palamnan,
31233, palampasin,
31234, palampinan,
31235, palamuhayan,
31236, palamunin,
31237, palamuti,
31238, palamutihan,
31239, palanas,
31240, palang,
31241, palangan,
31242, palanganga,
31243, palanggana,
31244, palangka,
31245, palangka,
31246, palango,
31247, palango,
31248, palangoy,
31249, palanguyin,
31250, palansak,
31251, palantahin,
31252, palantayan,
31253, palantayan,
31254, palantikan,
31255, palantsahan,
31256, palapa,
31257, palapag,
31258, palapagan,
31259, palapagan,
31260, palapala,
31261, palaparin,
31262, palapatin,
31263, palapintas,
31264, palapintasin,
31265, palapit,
31266, palapuna,
31267, palapuri,
31268, palaputin,
31269, palara,
31270, palaragdagan,
31271, palaramihan,
31272, palarin,
31273, palaro,
31274, palaruan,
31275, palas,
31276, palasak,
31277, palasan,
31278, palasanlingan,
31279, palasantingan,
31280, palasapin,
31281, palasgasan,
31282, palasingsingan,
31283, palaso,
31284, palaspas,
31285, palasunod,
31286, palasuri,
31287, palasusian,
31288, palasyo,
31289, palataan,
31290, palatain,
31291, palatak,
31292, palatak,
31293, palatandaan,
31294, palatangkasan,
31295, palatanong,
31296, palatanungan,
31297, palatauhan,
31298, palatawa,
31299, palatawad,
31300, palathala,
31301, palathaw,
31302, palatinigan,
31303, palatitikan,
31304, palatol,
31305, palatol,
31306, palatpat,
31307, palatulong,
31308, palatuntunan,
31309, palatuntunan,
31310, palatutol,
31311, palatuusan,
31312, palaugnayan,
31313, palaupo,
31314, palautatan,
31315, palautos,
31316, palawakin,
31317, palawigin,
31318, palawikaan,
31319, palawingwing,
31320, palawis,
31321, palawit,
31322, palawitan,
31323, palawitin,
31324, palay,
31325, palayain,
31326, palayan,
31327, palayasin,
31328, palayaw,
31329, palayaw,
31330, palayawan,
31331, palayawin,
31332, palayo,
31333, palayok,
31334, palayon,
31335, palaypalay,
31336, palaypay,
31337, palaypay,
31338, palayuin,
31339, palbog,
31340, palda,
31341, paldak,
31342, paldias,
31343, paldiyas,
31344, paldo,
31345, palduhin,
31346, palengke,
31347, paleontolohiya,
31348, paleosoko,
31349, paleta,
31350, pali,
31351, palias,
31352, palibanliban,
31353, palibhasa,
31354, palibhasa,
31355, palibhasay,
31356, palibhasain,
31357, palibis,
31358, palibot,
31359, palibotliham,
31360, palibotsulat,
31361, palibrihin,
31362, palibrihin,
31363, palibutlibot,
31364, palibutsabi,
31365, palibutsulat,
31366, palibutan,
31367, palibutin,
31368, paligaw,
31369, paligawligaw,
31370, paligawan,
31371, paligawin,
31372, paligid,
31373, paligidligid,
31374, paligiran,
31375, paligkas,
31376, paligo,
31377, paligpig,
31378, paligsa,
31379, paligsahan,
31380, paliguan,
31381, paliguan,
31382, paliguyligoy,
31383, palihan,
31384, palihim,
31385, palihis,
31386, palihisin,
31387, paliitin,
31388, palikasin,
31389, palikero,
31390, palikmuin,
31391, palikod,
31392, palikpik,
31393, palikuliko,
31394, palikuin,
31395, palikuran,
31396, paliligo,
31397, palimbagan,
31398, palimliman,
31399, palinawin,
31400, palindayag,
31401, paling,
31402, paling,
31403, palinga,
31404, palingalinga,
31405, palingasin,
31406, palinggitin,
31407, palingid,
31408, palingkuran,
31409, palinlang,
31410, palinsarin,
31411, palinta,
31412, paliparan,
31413, paliparin,
31414, palipasin,
31415, palipat,
31416, palipatlipat,
31417, palipatin,
31418, palipisan,
31419, palirong,
31420, palis,
31421, palis,
31422, palisan,
31423, palisan,
31424, palisin,
31425, palispis,
31426, palispis,
31427, palista,
31428, palisyalisya,
31429, palit,
31430, palitpalit,
31431, palitab,
31432, palitada,
31433, palitan,
31434, palitan,
31435, palitaw,
31436, palitawin,
31437, palitin,
31438, palitingbatas,
31439, palito,
31440, palitratuhan,
31441, paliwanag,
31442, paliwanagan,
31443, paliwanagin,
31444, palko,
31445, palkon,
31446, palma,
31447, palo,
31448, palo,
31449, palo,
31450, palo,
31451, paloang,
31452, palongbapor,
31453, paloko,
31454, palong,
31455, palos,
31456, palot,
31457, palpitasyon,
31458, palsipikado,
31459, palsipikador,
31460, palsipikadora,
31461, palsipikahin,
31462, palsipikasyon,
31463, palso,
31464, paltak,
31465, paltak,
31466, paltik,
31467, paltikin,
31468, paltok,
31469, paltos,
31470, paltos,
31471, palupalo,
31472, palubagloob,
31473, palubagin,
31474, palubayin,
31475, palubha,
31476, palubhain,
31477, palubog,
31478, palubugin,
31479, paludpod,
31480, palugaran,
31481, palugit,
31482, palugitan,
31483, paluhain,
31484, paluhod,
31485, paluhurin,
31486, paluin,
31487, palukso,
31488, paluksuhin,
31489, palumpong,
31490, palumpong,
31491, palundagan,
31492, palunduan,
31493, palunduin,
31494, palungkutin,
31495, paluningningan,
31496, paluningningin,
31497, paluob,
31498, palupalo,
31499, palupig,
31500, palupo,
31501, palupuhan,
31502, palusi,
31503, palusong,
31504, palusutin,
31505, palutang,
31506, palutangin,
31507, palutpot,
31508, paluwagan,
31509, paluwagin,
31510, paluwal,
31511, paluwalan,
31512, paluwangin,
31513, palya,
31514, palyado,
31515, palyat,
31516, palyo,
31517, palyo,
31518, palyok,
31519, pama,
31520, pamagat,
31521, pamagatan,
31522, pamagitanan,
31523, pamago,
31524, pamagod,
31525, pamahagi,
31526, pamahalaan,
31527, pamahalaan,
31528, pamahay,
31529, pamahayag,
31530, pamahayan,
31531, pamahayan,
31532, pamahayin,
31533, pamahid,
31534, pamahiin,
31535, pamahiran,
31536, pamahiran,
31537, pamahulihan,
31538, pamaki,
31539, pamakod,
31540, pamalagian,
31541, pamalagiin,
31542, pamalantsahan,
31543, pamalimali,
31544, pamalik,
31545, pamalikaskasan,
31546, pamalila,
31547, pamalis,
31548, pamalis,
31549, pamalit,
31550, pamalitan,
31551, pamalo,
31552, pamalongbola,
31553, pamalukagin,
31554, pamamaalam,
31555, pamamadya,
31556, pamamaga,
31557, pamamagakpak,
31558, pamamagaw,
31559, pamamagitan,
31560, pamamahagi,
31561, pamamahala,
31562, pamamahay,
31563, pamamahayag,
31564, pamamahinga,
31565, pamamakyaw,
31566, pamamalagi,
31567, pamamalahiyo,
31568, pamamalakad,
31569, pamamalat,
31570, pamamalayag,
31571, pamamaligpig,
31572, pamamalikaskas,
31573, pamamalo,
31574, pamamalukag,
31575, pamamanas,
31576, pamamangka,
31577, pamamanglaw,
31578, pamamangos,
31579, pamamanhid,
31580, pamamanhik,
31581, pamamansag,
31582, pamamansing,
31583, pamamaos,
31584, pamamaraan,
31585, pamamarali,
31586, pamamaril,
31587, pamamaslang,
31588, pamamasyal,
31589, pamamatnugot,
31590, pamamawi,
31591, pamamayabat,
31592, pamamayagpag,
31593, pamamayan,
31594, pamamayani,
31595, pamamayat,
31596, pamamayok,
31597, pamamayong,
31598, pamana,
31599, pamanahan,
31600, pamanahin,
31601, pamanahon,
31602, pamanggit,
31603, pamanghain,
31604, pamangkin,
31605, pamangkol,
31606, pamanhik,
31607, pamanhikan,
31608, pamanli,
31609, pamansa,
31610, pamansag,
31611, pamansing,
31612, pamantasan,
31613, pamantayan,
31614, pamantingin,
31615, pamantungan,
31616, pamao,
31617, pamaog,
31618, pamaraanan,
31619, pamasahe,
31620, pamasak,
31621, pamasakbutas,
31622, pamasko,
31623, pamasok,
31624, pamaspas,
31625, pamata,
31626, pamata,
31627, pamata,
31628, pamatak,
31629, pamatak,
31630, pamatay,
31631, pamatayapoy,
31632, pamataybisa,
31633, pamataybisa,
31634, pamataylamok,
31635, pamataysunog,
31636, pamatid,
31637, pamatiduhaw,
31638, pamatlig,
31639, pamatnugutan,
31640, pamatnugutan,
31641, pamato,
31642, pamatok,
31643, pamatos,
31644, pamatukan,
31645, pamauna,
31646, pamawi,
31647, pamawinggalit,
31648, pamawinggutom,
31649, pamayak,
31650, pamayanan,
31651, pamaypay,
31652, pambaak,
31653, pambabae,
31654, pambabala,
31655, pambabalayag,
31656, pambabaligtad,
31657, pambabastos,
31658, pambahay,
31659, pambaile,
31660, pambakasyon,
31661, pambakbak,
31662, pambakod,
31663, pambakuna,
31664, pambalana,
31665, pambalani,
31666, pambalani,
31667, pambalarila,
31668, pambalot,
31669, pambambo,
31670, pambangkete,
31671, pambanlaw,
31672, pambansa,
31673, pambantas,
31674, pambasag,
31675, pambaso,
31676, pambata,
31677, pambatas,
31678, pambati,
31679, pambatikos,
31680, pambato,
31681, pambatok,
31682, pambayad,
31683, pambayan,
31684, pambayle,
31685, pambayo,
31686, pambayok,
31687, pambenta,
31688, pambigay,
31689, pambighani,
31690, pambigkis,
31691, pambihira,
31692, pambilang,
31693, pambilo,
31694, pambo,
31695, pambomba,
31696, pambubong,
31697, pambubugbog,
31698, pambubuko,
31699, pambubuwisit,
31700, pambudbod,
31701, pambudbudasin,
31702, pambugbog,
31703, pambuhan,
31704, pambuhat,
31705, pambuhay,
31706, pambukas,
31707, pambukid,
31708, pambuko,
31709, pambuli,
31710, pambulsa,
31711, pambungad,
31712, pambuntot,
31713, pambuo,
31714, pambura,
31715, pamburol,
31716, pambusog,
31717, pambutas,
31718, pambuwisit,
31719, pamento,
31720, pamentuhan,
31721, pamiga,
31722, pamighatiin,
31723, pamigil,
31724, pamigkis,
31725, pamigkis,
31726, pamigwas,
31727, pamihado,
31728, pamihasahin,
31729, pamihasnin,
31730, pamiho,
31731, pamilang,
31732, pamilihan,
31733, pamiliin,
31734, pamilya,
31735, pamilyar,
31736, pamimigay,
31737, pamimighati,
31738, pamimilay,
31739, pamimili,
31740, pamimili,
31741, pamimilig,
31742, pamimilig,
31743, pamimilipit,
31744, pamimilit,
31745, pamimilosopo,
31746, pamimingi,
31747, pamimingwit,
31748, pamiminsala,
31749, pamimintas,
31750, pamimintog,
31751, pamimintuho,
31752, pamimista,
31753, pamimitagan,
31754, pamimitak,
31755, pamimitig,
31756, pamimitig,
31757, pamimitik,
31758, paminggalan,
31759, pamingganan,
31760, pamingki,
31761, pamingkit,
31762, pamingwit,
31763, paminta,
31764, pamintahan,
31765, pamintahan,
31766, paminton,
31767, pamintuhuan,
31768, pamispis,
31769, pamista,
31770, pamista,
31771, pamitakin,
31772, pamitig,
31773, pamitigan,
31774, pamitik,
31775, pamitin,
31776, pamitinan,
31777, pamitpit,
31778, pampaagas,
31779, pampaalab,
31780, pampaantok,
31781, pampaaralan,
31782, pampabigat,
31783, pampabilis,
31784, pampabula,
31785, pampabunga,
31786, pampading,
31787, pampadugo,
31788, pampadumi,
31789, pampagalit,
31790, pampagana,
31791, pampagiliw,
31792, pampaginhawa,
31793, pampagunita,
31794, pampahilab,
31795, pampahilo,
31796, pampahirap,
31797, pampaingay,
31798, pampainit,
31799, pampakalma,
31800, pampakapal,
31801, pampalakas,
31802, pampalaki,
31803, pampalala,
31804, pampalamig,
31805, pampalamuti,
31806, pampalasa,
31807, pampalasyo,
31808, pampalibog,
31809, pampaligaya,
31810, pampaligo,
31811, pampaliksi,
31812, pampalimot,
31813, pampalito,
31814, pampalubag,
31815, pampalubha,
31816, pampalusog,
31817, pampalusog,
31818, pampamanhid,
31819, pampanahon,
31820, pampananalapi,
31821, pampanauli,
31822, pampang,
31823, pampangasiwaan,
31824, pampangimay,
31825, pampanguluhan,
31826, pampaningas,
31827, pampanitikan,
31828, pampapawis,
31829, pampapula,
31830, pampaputi,
31831, pamparangya,
31832, pamparikit,
31833, pampasagana,
31834, pampasahe,
31835, pampasarap,
31836, pampasauli,
